title,subtitle,author,article_content
"Análise: desperdiçando pontos em casa, Fortaleza chega ao 10º jogo sem vencer",Fortaleza cede empate ao Palmeiras. Time soma 45 pontos,Thaís Jorge,"O Fortaleza jogou bem, mas cedeu empate ao Palmeiras, na Arena Castelão, em 2 a 2, pela 35ª rodada da Série A. Já são 10 jogos sem vencer (sendo nove pela competição e um pela Sul-Americana). Thiago Galhardo e Calebe, que fizeram os gols, foram os melhores em campo. Caio Alexandre e Guilherme também jogaram bem. O ponto negativo foi nova falha de Brítez, no empate do Palmeiras com Zé Rafael. Raphael Veiga marcou o outro gol.
O Fortaleza teve um a mais no segundo tempo e vacilou nas chances com Tinga e Zé Welison. Poderiam ter mudado o panorama na Arena Castelão. Com o resultado, o time soma 45 pontos e segue na briga por uma vaga na Sul-Americana (e, ao mesmo tempo, contra o Z-4).
+ Veja detalhes do jogaço


Fortaleza e Palmeiras fizeram um início de jogo de marcação cerrada. Com velocidade, o Leão chegou a um lance de perigo, no chute de Caio Alexandre que acertou o travessão. Com mais controle de jogo, o time de Vojvoda comemorou. Substituindo Lucero e bastante criticado pelas atuações recentes, Thiago Galhardo chegou, finalmente, ao gol.
Foi o 24º gol do atacante pelo Leão, o 17º na temporada. Ele não marcava desde o dia 30 de setembro. Na última coletiva, Vojvoda inclusive chegou a falar que o jogador deveria ser cobrado internamente, sem exposição. O apoio de Vojvoda acabou virando motivação, ao que parece. Calebe e Caio Alexandre fizeram um ótimo primeiro tempo. Caio não vinha tendo destaque nos últimos jogos, e Calebe mantém sua qualidade ao substituir Pochettino. Guilherme, que deu a assistência para Galhardo, também cresceu, acelerando o duelo na esquerda.


Sem mudanças, o Fortaleza voltou para o segundo tempo com o mesmo ritmo. Tinga teve uma boa chance de ampliar, mas colocou para fora. O time ficou com um a mais na expulsão de Gustavo Gómez, após falta em Calebe perto da área. Em noite excelente, Calebe marcou o segundo do Fortaleza. Parecia um ambiente perfeito.
E aí veio lance que poderia ter mudado todo o cenário. Zé Welison roubou a bola, ficou bem para chutar, mas perdeu. Disputando a liderança, o Palmeiras teve o mérito da efetividade. Em falha de Brítez, Zé Rafael deixou tudo igual. O Fortaleza jogou bem, agradou. Mas, a exemplo do duelo contra o Botafogo, não conseguiu segurar o resultado. Pontos importantes são perdidos em casa, ao lado da torcida.


Na entrevista ao Premiere, Calebe comentou sobre a ambição de levar o Fortaleza novamente à Sul-Americana. Pela frente, estão Bragantino, Goiás e Santos. Com a briga tanto pelo título como contra o rebaixamento, não dá para afirmar que nenhum jogo é mais fácil. São três ""finais"" a serem disputadas. E o Fortaleza precisa ter mais maturidade para, enfim, voltar a vencer."
"Vojvoda pontua importância de estreia na Sul-Americana: ""Fomos finalistas porque começamos bem""","Leão do Pici estreia na Sula nesta quarta-feira (3) contra o Sportivo Trinidense, no Paraguai",Redação do ge,"O Fortaleza estreia na Sul-Americana 2024 nesta quarta-feira (3) contra o Sportivo Trinidense. Após o empate contra o Ceará, no jogo de ida das finais do Campeonato Cearense, o Leão precisa virar a chave para a competição internacional antes de entrar em campo novamente pela decisão estadual.
+ Recuperado de lesão, Hércules é titular em Clássico-Rei e comemora: ""Agradecer""
- Gosto de jogar a Sul-Americana ou a Libertadores. As primeiras partidas são importantes. Ano passado eu falava que tínhamos que classificar primeiro porque íamos definir no Castelão. Eu compreendo que estamos em uma final, e eu quero o título! Vamos fazer o melhor planejamento que temos que fazer, sabendo da responsabilidade que temos de representar o Brasil - pontuou o Juan Pablo Vojvoda.


+ Veja a tabela da Sul-Americana
O Leão do Pici está no Grupo D da competição internacional com Boca Juniors, Nacional Potosí e Sportivo Trinidense. A estreia será no Paraguai, no Defensores del Chaco. A bola rola na quarta-feira (3) às 21h. O ge acompanha os lances em tempo real."
"Paz diz que deve conversar outra vez com presidente do Corinthians: ""Tenho que dar uma resposta""","CEO do Fortaleza recebeu convite de Augusto Melo para assumir o mesmo cargo no Timão. Tendência, porém, é de que ele continue no Leão",Camila Alves,"CEO do Fortaleza desde instituição da SAF, Marcelo Paz recebeu um convite do presidente do Corinthians, Augusto Melo, para assumir o mesmo cargo no clube paulista, confirmou o contato do dirigente e disse que deve ter uma nova conversa para dar uma resposta ao Timão.
— Eu recebi uma ligação do Augusto, muito educada, com muito cuidado, ele sabe que tenho um vínculo profissional e afetivo com o Fortaleza pela minha história no clube. Conversamos há cerca de 15 dias como foi noticiado, e eu devo conversar com ele novamente. Não tenho uma resposta para dar, não vou responder pela imprensa.
— Confirmo que houve o contato, muito respeitoso, e devo conversar com ele novamente. Ele fez o convite para ir como CEO do Corinthians — explicou Paz.
+ Corinthians se manifesta após insinuação do presidente
Questionado se ainda não se decidiu, o dirigente continuou:
— Eu tenho que dar uma resposta a ele sobre esse assunto.
A tendência, porém, é de que Marcelo Paz permaneça no Fortaleza. Segundo apurou o ge com pessoas próximas ao dirigente, três motivos são determinantes para ele continuar no clube:


Em grave crise, o Corinthians tenta se reestruturar após uma debandada na diretoria liderada por Augusto Melo, eleito presidente no fim do ano passado.
Na última semana, Rozallah Santoro, diretor financeiro, e Fernando Alba, diretor-adjunto de futebol, entregaram os cargos ao presidente.
Antes destas saídas, o Corinthians já havia perdido o diretor de futebol Rubens Gomes, o diretor jurídico Yun Ki Lee e o superintendente de marketing Sérgio Moura (que se licenciou), entre outros membros do comando.
Com a crise, Augusto Melo tenta encontrar um CEO para organizar o clube. Em entrevista coletiva na última segunda-feira, o presidente admitiu a busca, mas afirmou que não quer tomar decisões precipitadas.
— Desde o começo sempre fui favorável a isso. Um CEO do Corinthians tem que ser do tamanho do Corinthians. Não pode ser às pressas — disse Augusto.
+ Siga o canal ge Corinthians no WhatsApp
+ Leia mais notícias do Corinthians
🎧 Ouça o podcast ge Corinthians🎧
+ Assista: tudo sobre o Corinthians na Globo, sportv e ge"
"Lucero comemora ""grande fase de grupos"" do Fortaleza e vaga nas oitavas da Sul-Americana","Agora a equipe volta as atenções para o Athletico-PR, em jogo da Série A do Brasileirão",Redação do ge,"O Fortaleza venceu o Sportivo Trinidense por 2 a 1 e garantiu a liderança do Grupo D da Copa Sul-Americana. Pochettino e Lucero marcaram os gols da partida na noite desta quarta-feira (29), na Arena Castelão. Depois de garantir o placar, o Leão do Pici administrou o resultado. Rayer descontou para o adversário. O time comandado por Juan Pablo Vojvoda, que se tornou o técnico com mais jogos no comando do Tricolor do Pici, vai direto para as oitavas do torneio continental. Lucero comemora.
- Feliz pelo grupo, pela classificação em primeiro lugar. Acho que fizemos uma grande fase de grupos. Hoje era o jogo, eu acho, mais difícil, porque eles jogavam por nada. Eles dão algo a mais, querem mostrar algo a mais. É uma grande oportunidade jogar contra um time brasileiro. Acho que tínhamos muito mais a perder do que a ganhar hoje. Fizemos a nossa tarefa - afirmou Lucero, ao One Football.
O Fortaleza vai conhecer o adversário das oitavas de final em sorteio realizado pela Conmebol no dia 3 de junho. Agora a equipe volta as atenções para o Athletico-PR, em jogo da Série A do Brasileiro no domingo (2).
- Domingo jogamos o Brasileirão. Depois temos final da Copa do Nordeste. Temos que estar preparados e precisamos de todo o grupo - comentou o atacante."
Sul-Americana: cai número de adversários possíveis para Fortaleza nas oitavas,Tricolor encerrou a fase de grupos como líder do Grupo D,Redação do ge,"O caminho do Fortaleza nas oitavas da Copa Sul-Americana começa a ganhar forma. O Tricolor do Pici vai enfrentar o vencedor do playoff G na briga por vaga na próxima etapa do torneio. A definição ocorrerá após o duelo entre o Rosário Central, eliminado da Libertadores, que vai disputar a vaga com Internacional, Always Ready, Delfin ou Racing-URU.
O modelo do confronto ocorre no seguinte formato: o 7º melhor 2º da Sul-Americana enfrenta o 7º pior 3º da Libertadores. Como o grupo do Internacional tem jogos atrasados por causa da tragédia climática no Rio Grande do Sul, o grupo C ainda tem a segunda vaga em aberto.
A partida decisiva ocorrerá no sábado (8), quando a equipe gaúcha encara o Delfin. Caso vença, o time gaúcho poderá superar o Always Ready na briga dos playoffs, já que são definidos de acordo com as campanhas de cada time na fase de grupos.
+ Veja mais notícias do Fortaleza
+ Veja a tabela da Sul-Americana
O Leão encerrou a fase de grupos como líder do Grupo D, com 13 pontos. Foram quatro vitórias, um empate e uma derrota nesta etapa. Além do time cearense, outros sete conquistaram vaga direta nas oitavas do torneio após encerrarem a primeira fase como líderes de seus grupos: Belgrano (C), Corinthians (F), Cruzeiro (B), Independiente de Medelín (A), Lanús (G), Sportivo Ameliano (E) e Racing Club (H).
As disputas dos playoffs estão previstas para os dias 17 e 24 de julho. Com os adversários definidos, as oitavas de final da Sul-Americana devem ocorrer entre os dias 14 e 21 de agosto. Confira a tabela.
O Fortaleza volta a campo nesta quarta-feira (5), quando enfrenta o CRB pela Copa do Nordeste. O time vai em busca do terceiro título regional."
Análise: Fortaleza faz da torcida amuleto na Série A e precisa levar força para fora de casa,Time soma mais três pontos na Arena Castelão com gol de Lucero,Beatriz Carvalho,"É certo que a Arena Castelão tem uma atmosfera diferente para o Fortaleza. O Leão somou mais uma vitória dentro de casa, a quinta na Série A. O time levou a melhor em cima do Fluminense por 1 a 0 na tarde deste domingo (7) e garantiu pontos importantes para seguir perto do G-4. Além disso, reforçou a potência que tem dentro de casa e diante da torcida. O duelo teve momentos mornos, mas não faltaram chances para o Tricolor, que segue fazendo boa campanha no Brasileirão.
+ Confira as novidades do Fortaleza
A torcida mais uma vez embalou a vitória e serviu de amuleto. Antes da bola rolar, o estádio foi aos poucos ficando colorido e no momento da escalação, já estava cheio para gritar os nomes dos 11 titulares do domingo.
Vojvoda colocou em campo: João Ricardo, Tinga, Emanuel Brítez, Cardona, Felipe Jonatan; Rossetto, Sasha, Pochettino; Pikachu, Breno Lopes e Lucero. Foi o melhor que ele tinha a disposição apesar dos desfalques por lesão. Bruno Pacheco sentiu no aquecimento e também ficou de fora.


No retorno de Pikachu após cumprir suspensão, o jogador fez uma boa atuação. Breno Lopes também entregou boa movimentação e puxou a marcação para abrir espaços. Mas o protagonista da noite mais uma vez foi Lucero.
No primeiro tempo, o Fortaleza teve boa chance com o centroavante. O jogador conseguiu escapada após erro na zaga no Fluminense, mas parou no goleiro. Aos 36, Pochettino cobrou escanteio e Lucero subiu para cabecear. Mandou para fora nessa tentativa. Aos 45, os dois repetiram a tentativa. Mais uma vez a bola saiu pela linha de fundo.
Na terceira, Lucero subiu sozinho entre os marcadores e não errou. Balançou as redes e marcou o gol da vitória na Arena Castelão. Foi o sexto gol dele na Série A, na temporada já soma 20. O jogador está entre os destaques do campeonato e também entre os jogadores que mais balançaram as redes no Brasil. Faz a diferença em campo e não desperdiça oportunidades. É decisivo para garantir vitórias.


Além do autor do gol, é necessário apontar mais uma boa atuação de Pochettino. Funcionando como um jogador que sobe para o ataque e também se movimenta por todos os setores, o jogador é peça rara no futebol brasileiro e dita o ritmo do meio-campo. Mais uma vez fez boa partida e é muito regular no elenco.
O coletivo funcionou e o ataque teve muitas chances. A defesa pouco trabalhou, especialmente no primeiro tempo, e não se mostrou frágil.
O time vai entregando atuações consistentes e somando pontos importantes em casa para se garantir na primeira parte da tabela. Agora precisa levar os bons resultados para fora dos próprios domínios, já que tem dificuldades de vencer fora de casa.
Na quinta-feira (11), o time enfrenta o Flamengo no Maracanã. Vai ter desfalques por lesão, mas também pode ter retornos. Esse não tem sido um grande problema, já que Vojvoda vem conseguindo administrar o elenco com o que tem na mão. Precisa de confiança e foco para performar bem longe do torcedor e seguir mantendo a alta na Série A."
Moésio Gomes teve 232 jogos oficiais pelo Fortaleza; Vojvoda chega aos 227,Dados fazem parte da plataforma Laionpédia,Thaís Jorge,"Juan Pablo Vojvoda está perto de ultrapassar Moésio Gomes como treinador com mais jogos à frente do Fortaleza. Segundo levantamento do clube, Moésio Gomes, técnico nas décadas de 1950, 1960, 1970 e 1980, teve mais de 309 jogos no comando, sendo 232 partidas de maneira oficial.
Vojvoda tem 227 partidas oficiais e já conquistou quatro títulos, duas classificações para a Libertadores e um vice-campeonato da Sul-Americana.
Os dados fazem parte da plataforma Laionpédia, que é oficialmente o banco de dados do Fortaleza. O levantamento é do pesquisador do Fortaleza, David Barboza."
"Vojvoda lamenta chances perdidas em empate: ""Faltou efetividade""",Fortaleza empatou em 1 a 1 contra o Botafogo-PB nesta quinta-feira pelo Nordestão,Redação do ge,"O empate entre Fortaleza e Botafogo-PB nesta quinta-feira pela Copa do Nordeste não agradou o técnico Juan Pablo Vojvoda. Apesar de jogar fora de casa, o Tricolor do Pici finalizou 17 vezes contra apenas cinco do Belo.
+ Análise: Fortaleza desperdiça oportunidades e faz jogo aquém contra o Botafogo-PB
- Acho que foi um jogo em que fomos superiores, tivemos bom funcionamento. Tivemos muitas finalizações, mas no segundo temopo caímos de rendimento. Tivemos boa posse de bola, mas faltou efetividade - pontuou o treinador do time cearense.
As chances não convertidas custaram pontos importantes ao Leão, que segue na vice-liderança do Grupo B, deixando passar a possibilidade de encostar no Bahia, líder com 12 pontos. Esse foi o segundo empate seguido do Laion na competição regional.
- Acho que melhoramos em relação ao funcionamento com bola, progredimos bem com a bola e chegamos ao campo adversário. Tivemos quatro situações muito claras, duas do Pedro Rocha, o gol de Pikachu, uma de Sasha, ainda teve um bom cruzamento do Machuca. Acho que tivemos situações muito claras para fazer um segundo gol - lamentou o técnico.
Agora o Fortaleza volta as atenções para as semifinais do Campeonato Cearense. No domingo, às 17h, no PV, faz o primeiro jogo contra o Maracanã. O ge transmite a partida ao vivo e de graça."
Fortaleza encerra preparação para jogo com o Vasco; veja provável escalação,Time enfrenta equipe carioca em terceira fase da competição nacional,Redação do ge,"O Fortaleza encerrou a preparação para encarar o Vasco. A bola rola na quarta-feira (1º) na Arena Castelão. O duelo é válido pela terceira fase da Copa do Brasil. Vojvoda deve apostar em força máxima e no retorno de Lucero ao time titular.
+ Confira as novidades do Fortaleza
Contra o Bragantino, Vojvoda promoveu mudanças e as estreias de Felipe Jonatan e Breno Lopes. Renato Kayzer também iniciou entre os titulares. Para o novo confronto, o técnico argentino deve colocar em campo um 4-3-3.


O último boletim médico do Fortaleza apontou três desfalques por lesão. Calebe tratava edema muscular na coxa esquerda, Kuscevic tinha estiramento muscular na coxa esquerda e Cardona tratava estiramento muscular na coxa direita. Calebe ficou de fora também da partida contra o Boca Juniors.
Na Copa do Brasil, Fortaleza passou por Fluminense-PI com vitória por 3 a 0. Depois venceu o Retrô nos pênaltis."
Lucero e Hércules estão no departamento médico do Fortaleza,Fortaleza divulgou boletim no domingo,Redação do ge,"Antes do jogo contra o Palmeiras deste domingo (26), o Fortaleza divulgou o boletim do departamento médico. Lucero ficou fora, e Thiago Galhardo foi o substituto. Fortaleza e Palmeiras se encararam pela 35ª rodada da Série A. Hércules se recupera da cirurgia.
O Fortaleza esteve duas vezes à frente, mas cedeu empate ao Palmeiras, em 2 a 2, em casa. Thiago Galhardo e Calebe marcaram para o Fortaleza. Raphael Veiga e Zé Rafael fizeram os gols dos visitantes. O Leão soma 45 pontos na Série A. O Fortaleza não vence há 10 jogos (sendo nove pelo Brasileirão).
+ Veja tudo de Fortaleza x Palmeiras



"
Lucas Sasha e Pedro Rocha renovam contratos com o Fortaleza,Leão se reforça para a próxima temporada,Beatriz Carvalho e Marta Negreiros,"O Fortaleza trabalha no mercado para garantir a permanência de peças importantes do elenco atual por mais uma temporada. Lucas Sasha e Pedro Rocha vão permanecer no elenco por mais uma temporada.
+ Confira as novidades do Fortaleza
+ Contratações do Fortaleza para 2024: veja quem chega, quem fica e quem vai embora
Lucas Sasha renovou até o final de 2024. O volante chegou em 2022, na primeira temporada no clube entrou em campo 21 vezes. Em 2023, esteve em campo em 41 jogos e balançou as redes em uma oportunidade. Foi bastante utilizado por Vojvoda, inclusive em jogos importantes da Sul-Americana.
Pedro Rocha estendeu o contrato até o fim da próxima temporada. Contratado em agosto de 2022, Pedro foi peça importante na reta final do Brasileirão do ano passado, ajudando o Leão a sair da lanterna o para o oitavo lugar na tabela de classificação da competição.
Na Série A de 2022, foram 13 jogos disputados, três gols marcados e quatro assistências concedidas. Em 2023, o atleta começou o ano como titular e já marcando na estreia do Campeonato Cearense contra o Iguatu, em janeiro. Porém, no mês seguinte, o camisa 32 sofreu uma grave lesão e perdeu praticamente toda a temporada.
O atacante voltou aos gramados em novembro, quando entrou na partida contra o Atlético-MG, pela 31ª rodada da Série A.


Brítez teve contrato renovado no meio do ano até 2025. O zagueiro chegou no meio de 2022 e se firmou na titularidade. O acerto com o zagueiro foi até 31 de dezembro de 2024, porém, esse ano a renovação foi até o fim de 2025. No primeiro acordo, o Leão adquiriu 60% dos direitos do atleta junto ao Defensa y Justicia.
O jogador fez 58 partidas com a camisa do Leão e deu uma assistência. É peça fundamental na defesa do Tricolor e atuou em todas as competições disputadas pela equipe na temporada."
Fortaleza abre check-in para estreia contra o Horizonte pelo Campeonato Cearense,Ingressos para venda estarão disponíveis a partir de quarta-feira (18),Redação do ge,"O Fortaleza abriu o check-in para a estreia na temporada contra o Horizonte, pelo Campeonato Cearense. O jogo será no sábado (20), na Arena Castelão, às 16h40.
+ Veja a tabela do Campeonato Cearense









"
"Análise: Fortaleza é efetivo, alcança feito inédito e brinda torcida com liderança da Série A",Nenhum time nordestino havia chegado à liderança no segundo turno de edições do Brasileirão dos pontos corridos,Beatriz Carvalho,"Quando o apito soou indicando o fim de Fortaleza e Corinthians, o que ecoou na Arena Castelão foi um misto de comemorações. Os telões do estádio traziam o anúncio de que o Leão era o novo líder do Brasileirão. Os batuques e gritos que vinham das arquibancadas carregavam alegria, alívio e muitas memórias dos tempos em que o fim do jogo significaram salvações, acessos, conquistas de títulos e outros momentos. Mas o sentimento que o torcedor experimentava naquele momento era inédito: o de brigar pelo título do campeonato e de ser líder no segundo turno da Série A.
+ Confira as novidades do Fortaleza
O Leão entrou em campo com força máxima, com o que tinha de melhor à disposição. Mesmo assim, os primeiros minutos foram de dificuldades para o Tricolor. O primeiro foi truncado, tecnicamente ruim e sem chances claras de gol.
A melhor oportunidade foi do Corinthians. Aos 22, Bidu cruzou na medida, bola passou pela zaga e chegou em Pedro Raul, que mandou acima da meta. O jogador estava na cara do gol e com espaço para finalizar, mas errou.
O Fortaleza tentava encontrar a intensidade e conectar as jogadas, mas enfrentava problemas. Breno Lopes vivia tarde ruim. Lucas Sasha era um dos destaques, encaixando bons passes. Mas o ataque pouco evoluía e parava na marcação adversária, ou esbarrava em finalizações erradas. Felipe Jonatan arriscou para a meta na reta final e a bola ficou com Hugo.


A segunda etapa teve mais emoções para os torcedores. Enquanto o Fortaleza não conseguia solução no ataque, a defesa fazia um bom trabalho. Kuscevic fez um corte providencial no início da etapa em chegada de Yuri Alberto com perigo. Aos 27, foi a vez de Cardona se recuperar em um lance e salvar bola na em cima da linha do gol. Foi praticamente um gol do zagueiro do Fortaleza.
Aos 25 minutos aconteceu uma mudança importante: Moisés entrou na vaga de Breno Lopes. O jogador não fazia uma boa partida, e Moisés entrou em campo para mudar o panorama do jogo. Aos 32, o atacante fez ótima jogada e acionou Lucero dentro da área. O centroavante tocou para o meio da área e achou Pikachu na entrada da pequena área.
De pé direito, Pikachu marcou o 13º gol da temporada. O gol da vitória em cima do Corinthians por 1 a 0. O gol que colocou o Leão na liderança com um ponto a mais que o segundo colocado, o Botafogo. Uma vitória que sustenta uma sequência de 10 jogos de invencibilidade na Série A e a marca de mandante invicto no campeonato.


O Leão de Vojvoda briga pelo título do Brasileirão e tem força para isso. O time tem regularidade, elenco competente, organização tática e um dos melhores técnicos do futebol brasileiro. A soma dos fatores e o trabalho colocam o Laion como adversário a ser batido. É até aqui um projeto que merece aplausos, mas que não se contenta só com elogios. Está com sede de taças inéditas.


A tarde no Castelão começou com uma mensagem importante. Um mosaico especial trouxe uma campanha contra o feminicídio. Os torcedores formaram a frase ""Solte sua voz"", e subiram imagens de mulheres com a frase ""vire o jogo contra a violência"". Isso faz parte de estratégias do chamado Agosto Lilás, mês dedicado à conscientização sobre o fim da violência contra a mulher. A ação no estádio reforça mais uma vez que futebol e sociedade estão juntos e as lutas precisam ser coletivas. Não há espaço para pensamentos retrógrados e machistas em nenhuma área da sociedade."
"Pikachu dá assistência, marca e ganha elogios de Tinga: ""Finaliza demais""",Fortaleza agora enfrenta o Corinthians nas quartas de final da Sul-Americana,Redação do ge,"Foi de Tinga a assistência para mais um gol de Pikachu, na vitória por 3 a 1 contra o Rosario nesta quarta-feira (21), que classificou o Fortaleza para as quartas de final da Sul-Americana. Além de marcar, Pikachu também deu assistência para Lucero e chutou na área no lance do gol de Lucas Sasha, que decretou o triunfo na Arena Castelão. Ganhou elogios de Tinga.
+ Fortaleza vence Rosario Central e está nas quartas da Sul-Americana


O Rosario saiu na frente com Mallo no início do segundo tempo. Lucero deixou tudo igual. Na sequência, Pikachu fez o gol da vitória no Castelão. Nos acréscimos, Lucas Sasha definiu o placar em 3 a 1. Tinga destacou a mudança de postura após o intervalo.
- Estava treinando muito (para dar assistência). Nós merecíamos muito por tudo o que a gente fez nos dois jogos. Agradecer o grupo. A gente se cobrou muito no intervalo. Nosso time não é desse jeito - finalizou.
O Fortaleza agora enfrenta o Corinthians nas quartas de final da Sul-Americana."
"Análise: irreconhecível, Fortaleza é nocauteado pelo Cuiabá em jogo para esquecer",Leão levou 5 a 0 na Arena Pantanal em jogo pela Série A,Juscelino Filho,"Só no primeiro tempo contra o Cuiabá, o Fortaleza levou quatro gols e teve dois jogadores expulsos. Sem dúvida, foram os piores 45 minutos iniciais da temporada. Não houve absolutamente nada de positivo no primeiro tempo tricolor. Um placar que é um baque para Vojvoda e companhia. Não na tabela, porque o time caiu apenas uma posição (agora é o 12°). No entanto, moralmente, o Laion foi a nocaute na Arena Pantanal, perdeu por 5 a 0 e sequer viu o que o atropelou. Um jogo para esquecer.
+ Veja como foi a partida em tempo real


Parecia que o Fortaleza sequer havia entrado em campo. Logo na primeira chegada do Cuiabá, Cardona (que ganhou chance após partida ruim de Titi e ausência de Kuscevic) vacilou, afastou errado a bola e Clayson abriu o placar. Com passes errados no meio-campo, o Tricolor viu João Ricardo sofrer o segundo gol com 11 minutos. Ramon pegou bem de primeira de fora da área e ampliou.
Com 23 minutos de bola rolando, a posse de bola era favorável ao Laion (65%). No entanto, a equipe de Vojvoda finalizou apenas uma vez, contra seis do Dourado. Vojvoda preferiu mudar e sacou Rossetto para colocar Renato Kayzer. Não adiantou. Aos 38, João Ricardo falhou na saída de bola e Jonatan Cafú fez o terceiro.
A situação piorou quando Kayzer empurrou o técnico Petit e foi expulso. A reclamação tomou conta da partida e, na sobra, até Brítez recebeu vermelho por reclamação. E quando a bola voltou a rolar, o Cuiabá ainda fez o quarto com Isidro Pitta.


Na volta do intervalo, o Leão seguiu irreconhecível. Tinga colocou a mão na bola dentro da área e a arbitragem marcou pênalti após consulta ao VAR. Fernando Sobral fez o quinto dos donos da casa e o Leão sequer ameaçava o rival.
No fim, aquele pedido de ""não é para esquecer, é para aprender"" não pode ser aplicado neste caso. Porque absolutamente nada deu certo para o Tricolor do Pici de Juan Pablo Vojvoda. A derrota mexe na classificação do time, que agora é o 12° (caiu uma posição). O que não pode acontecer é o resultado (e a forma como ele aconteceu) alterar os planos de Vojvoda para a sequência da competição.


O Fortaleza volta a campo na quarta-feira (19) contra o Grêmio, às 20h, na Arena Castelão. A partida é válida pela décima rodada da Série A do Campeonato Brasileiro."
"Renato Kayzer admite que teve vontade de parar: ""Lutando contra os demônios na cabeça""","Após 11 meses se recuperando de lesão, atacante voltou a atuar em 2023. Em 2024, jogador defendeu Criciúma e agora o Fortaleza",Thaís Jorge,"Nesta terça-feira (28), o atacante do Fortaleza, Renato Kayzer, admitiu que teve vontade de parar de jogar futebol há um ano. O atacante rompeu o tendão de Aquiles em outubro de 2022, quando atuava no futebol coreano. Após 11 meses, ele voltou a atuar. Em 2023, fez três jogos pelo América-MG. Em 2024, defendeu Criciúma e agora o Fortaleza.
+ Fortaleza x Sportivo Trinidense: mais de 31 mil torcedores confirmam presença
- Essa minha lesão foi muito grave. Eu, há um ano, estava pensando seriamente em parar de jogar. Porque eu não estava vendo evolução na minha recuperação. Para mim, foi um momento muito difícil. Passei um ano dentro da academia sozinho, lutando contra os demônios na cabeça. Mas me esforcei bastante e estou podendo hoje jogar futebol novamente - afirmou Kayzer.
Pela Sul-Americana, o atacante ficou dois jogos suspenso, após uma expulsão. Diante do Sportivo Trinidense, volta a ficar à disposição de Vojvoda, nesta quarta-feira (29), na Arena Castelão, às 21 horas. Se vencer, o Fortaleza avança às oitavas como líder do grupo.
- Espero encontrar meu alto nível, porque acho que ainda não estou. Se Deus quiser, vou poder ajudar o Fortaleza da melhor maneira possível - finalizou Kayzer.


Criciúma


Fortaleza

"
Análise: Fortaleza sofre com bola aérea e amarga derrota com um a menos em campo,"Expulsão pesa contra o Leão, que já não dominava a partida contra o Vasco no São Januário",Beatriz Carvalho,"O Fortaleza teve sequência invicta quebrada após a derrota para o Vasco por 2 a 0 em São Januário. O Tricolor não fez um bom jogo, teve dificuldades em desenvolver o ataque e após perder um jogador, teve ainda mais problemas. Foi impossível reverter a desvantagem e o time se afastou do G-6.
+ Confira as novidades do Fortaleza
Vojvoda escalou a equipe com algumas mudanças. Breno Lopes e Lucero ficaram no ataque. No meio-campo, Sasha foi titular, ao lado de Pedro Augusto, Hércules e Pochettino. O jogador argentino inclusive atuou mais adiantado em diversos momentos colaborando para municiar o ataque.
Na defesa, o time teve João Ricardo, Tinga, Brítez, Titi e Bruno Pacheco. O Vasco controlava melhor a bola no campo de ataque e articulava melhor as jogadas. O Fortaleza apostou em escapadas de Lucero e Breno Lopes, que levou muito perigo em uma finalização, mas não balançou as redes.
Hércules foi expulso por falta dura sobre Adson na reta final do primeiro tempo e complicou a situação para o Leão. O Vasco abriu o placar com Mateus Carvalho com bom chute cruzado, que acertou o cantinho. Com a vantagem, o time foi confiante para o intervalo e deixou o Fortaleza com dúvidas.




Na segunda etapa, o Tricolor não voltou melhor. Teve muitas dificuldades para parar o ímpeto do Vasco. Vojvoda colocou outro volante com Rossetto e escolheu trocar Bruno Pacheco por Felipe Jonatan, mais ofensivo. Marinho também entrou com a missão de levar o ataque.
Não teve jeito. Pelo contrário, o Vasco chegou ao gol novamente com cabeçada de Vegetti, que deixou Brítez para trás. A bola aérea tem sido um problema que se repete no Fortaleza. Dos últimos 11 gols sofridos, oito foram jogadas pelo alto. É desafio para Vojvoda e para a linha defensiva.


Outro desafio é o de buscar pontos fora de casa. O time venceu apenas um dos seis jogos fora dos domínios. Somar esses pontos pode ser determinante para subir na tabela.
Com a derrota, o time deixa de entrar no G-6, mas ainda permanece na primeira parte da tabela. O próximo desafio é onde o Tricolor ainda não foi derrotado: na Arena Castelão. O Leão enfrenta o Fluminense, que busca se reestabelecer, no domingo (7)."
Fortaleza começa 2024 com um anúncio e três renovações; veja elenco,"No elenco tricolor, apenas Moisés foi anunciado como reforço para a nova temporada",Redação do ge,"Ano novo, temporada nova e o Fortaleza inicia 2024 na expectativa pelo anúncio de mais jogadores. Até agora, somente Moisés foi repatriado e acrescentará força ao elenco do Tricolor. Além dele, o Laion renovou com outros três atletas, mas ainda pretende reforçar pontualmente outros setores.
+ Contratações do Fortaleza para 2024: veja quem chega, quem fica e quem vai embora
Moisés estava no futebol mexicano, no Cruz Azul, e volta ao Leão para 2024. Além dele, o clube renovou contratos com Pedro Rocha, Lucas Sasha e Yago Pikachu.
Segundo o CEO da SAF do clube, Marcelo Paz, o Laion deve fazer contratações pontuais para qualificar o elenco. Entre as posições procuradas, estão: goleiro, zagueiro, lateral, meia e atacante.
Isso porque na reta final de 2023, o Leão perdeu seis jogadores: Fernando Miguel, Lucas Crispim, Silvio Romero, Bernardo Schappo, Romarinho e Guilherme.


Com isso, o elenco que deve começar as atividades em janeiro, previstas para o dia 10, deve ser formado com os seguintes atletas.



"
